Linux 5.15.0-174-generic (t120h-p100) 	04/16/26 	_x86_64_	(80 CPU)

06:55:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:05      32   28.12    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:56:05      33   25.77    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   69.07
06:56:05      34   26.80    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   70.10
06:56:05      35   25.77    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   72.16
06:56:05      36   30.10    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   66.99
06:56:05      37   25.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:05      38   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:05      39   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:05      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      41    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:56:05      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      45    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:05      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      48    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:56:05      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      51    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:56:05      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      55    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:05      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:05      60   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:05      61   28.71    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   68.32
06:56:05      62   25.51    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:05      63   27.72    0.00    4.95    0.00    0.00    0.00    0.00    0.00    0.00   67.33
06:56:05      64   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:56:05      65   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:05      66   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:56:05      67   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:05      68   24.49    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:56:05      69   27.27    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   68.69
06:56:05      70   30.69    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   66.34
06:56:05      71   26.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:56:05      72   22.92    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:05      73   27.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
06:56:05      74   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:05      75   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:05      76   24.74    0.00    4.12    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:05      77   26.26    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   69.70
06:56:05      78   30.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
06:56:05      79   30.10    0.00    3.88    0.00    0.00    0.00    0.00    0.00    0.00   66.02

06:56:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:06     all   11.75    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   86.76
06:56:06       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      13    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   97.96
06:56:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      15    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:56:06      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      20   23.16    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:56:06      21   24.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      22   22.83    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   75.00
06:56:06      23   23.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:06      24   26.32    0.00    1.05    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:06      25   19.78    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:56:06      26   26.80    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:06      27   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:06      28   27.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:06      29   25.53    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   72.34
06:56:06      30   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:06      31   25.26    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   71.58
06:56:06      32   21.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      33   22.34    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:06      34   21.05    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      35   28.57    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   68.37
06:56:06      36   25.26    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   70.53
06:56:06      37   25.77    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   71.13
06:56:06      38   23.16    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:06      39   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:06      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:06      60   22.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      61   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:06      62   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      63   24.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      64   25.00    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:06      65   23.08    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:56:06      66   26.04    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:06      67   24.47    0.00    2.13    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:06      68   23.40    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:06      69   26.04    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:56:06      70   24.73    0.00    1.08    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:06      71   21.98    0.00    2.20    0.00    0.00    0.00    0.00    0.00    0.00   75.82
06:56:06      72   23.16    0.00    3.16    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:06      73   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:06      74   22.83    0.00    3.26    0.00    0.00    0.00    0.00    0.00    0.00   73.91
06:56:06      75   23.96    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   70.83
06:56:06      76   22.34    0.00    3.19    0.00    0.00    0.00    0.00    0.00    0.00   74.47
06:56:06      77   23.66    0.00    2.15    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:06      78   27.55    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:06      79   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19

06:56:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:56:07     all   11.42    0.00    1.93    0.00    0.00    0.00    0.00    0.00    0.00   86.65
06:56:07       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      13    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:56:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      15    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:56:07      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      20   23.96    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:07      21   26.53    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   70.41
06:56:07      22   20.43    0.00    5.38    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:07      23   21.74    0.00    2.17    0.00    0.00    0.00    0.00    0.00    0.00   76.09
06:56:07      24   25.26    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   72.63
06:56:07      25   25.00    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:07      26   22.92    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   72.92
06:56:07      27   20.43    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   75.27
06:56:07      28   21.51    0.00    4.30    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:07      29   24.21    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:07      30   23.96    0.00    4.17    0.00    0.00    0.00    0.00    0.00    0.00   71.88
06:56:07      31   22.83    0.00    1.09    0.00    0.00    0.00    0.00    0.00    0.00   76.09
06:56:07      32   22.34    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   73.40
06:56:07      33   23.16    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   74.74
06:56:07      34   22.58    0.00    3.23    0.00    0.00    0.00    0.00    0.00    0.00   74.19
06:56:07      35   22.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:07      36   25.26    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   70.53
06:56:07      37   22.11    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   73.68
06:56:07      38   23.47    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   71.43
06:56:07      39   19.57    0.00    4.35    0.00    0.00    0.00    0.00    0.00    0.00   76.09
06:56:07      40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:56:07      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
